ds,y
2022-01-01,18.0
2022-01-02,5.0
2022-01-03,22.0
2022-01-04,24.0
2022-01-05,23.0
2022-01-06,17.0
2022-01-07,19.0
2022-01-08,14.0
2022-01-09,4.0
2022-01-10,14.0
2022-01-11,14.0
2022-01-12,7.0
2022-01-13,13.0
2022-01-14,12.0
2022-01-15,17.0
2022-01-16,6.0
2022-01-17,24.0
2022-01-18,8.0
2022-01-19,19.0
2022-01-20,6.0
2022-01-21,15.0
2022-01-22,18.0
2022-01-23,7.0
2022-01-24,14.0
2022-01-25,15.0
2022-01-26,12.0
2022-01-27,17.0
2022-01-28,23.0
2022-01-29,18.0
2022-01-30,10.0
2022-01-31,20.0
2022-02-01,18.0
2022-02-02,13.0
2022-02-03,8.0
2022-02-04,7.0
2022-02-05,19.0
2022-02-06,5.0
2022-02-07,15.0
2022-02-08,14.0
2022-02-09,12.0
2022-02-10,12.0
2022-02-11,19.0
2022-02-12,12.0
2022-02-13,13.0
2022-02-14,56.0
2022-02-15,17.0
2022-02-16,17.0
2022-02-17,16.0
2022-02-18,11.0
2022-02-19,16.0
2022-02-20,5.0
2022-02-21,16.0
2022-02-22,16.0
2022-02-23,22.0
2022-02-24,6.0
2022-02-25,19.0
2022-02-26,16.0
2022-02-27,4.0
2022-02-28,18.0
2022-03-01,37.0
2022-03-02,44.0
2022-03-03,28.0
2022-03-04,39.0
2022-03-05,53.0
2022-03-06,21.0
2022-03-07,40.0
2022-03-08,69.0
2022-03-09,38.0
2022-03-10,47.0
2022-03-11,28.0
2022-03-12,45.0
2022-03-13,22.0
2022-03-14,41.0
2022-03-15,40.0
2022-03-16,11.0
2022-03-17,9.0
2022-03-18,16.0
2022-03-19,13.0
2022-03-20,6.0
2022-03-21,10.0
2022-03-22,30.0
2022-03-23,26.0
2022-03-24,9.0
2022-03-25,18.0
2022-03-26,22.0
2022-03-27,12.0
2022-03-28,14.0
2022-03-29,16.0
2022-03-30,13.0
2022-03-31,14.0
2022-04-01,37.0
2022-04-02,38.0
2022-04-03,16.0
2022-04-04,28.0
2022-04-05,49.0
2022-04-06,26.0
2022-04-07,34.0
2022-04-08,40.0
2022-04-09,32.0
2022-04-10,27.0
2022-04-11,31.0
2022-04-12,43.0
2022-04-13,31.0
2022-04-14,32.0
2022-04-15,43.0
2022-04-16,14.0
2022-04-17,11.0
2022-04-18,8.0
2022-04-19,16.0
2022-04-20,5.0
2022-04-21,12.0
2022-04-22,13.0
2022-04-23,15.0
2022-04-24,19.0
2022-04-25,5.0
2022-04-26,8.0
2022-04-27,10.0
2022-04-28,11.0
2022-04-29,10.0
2022-04-30,17.0
2022-05-01,3.0
2022-05-02,13.0
2022-05-03,14.0
2022-05-04,14.0
2022-05-05,11.0
2022-05-06,5.0
2022-05-07,21.0
2022-05-08,29.0
2022-05-09,8.0
2022-05-10,13.0
2022-05-11,9.0
2022-05-12,17.0
2022-05-13,17.0
2022-05-14,18.0
2022-05-15,5.0
2022-05-16,15.0
2022-05-17,15.0
2022-05-18,20.0
2022-05-19,12.0
2022-05-20,12.0
2022-05-21,14.0
2022-05-22,6.0
2022-05-23,11.0
2022-05-24,17.0
2022-05-25,22.0
2022-05-26,15.0
2022-05-27,13.0
2022-05-28,9.0
2022-05-29,10.0
2022-05-30,18.0
2022-05-31,10.0
2022-06-01,11.0
2022-06-02,12.0
2022-06-03,8.0
2022-06-04,11.0
2022-06-05,7.0
2022-06-06,11.0
2022-06-07,17.0
2022-06-08,13.0
2022-06-09,12.0
2022-06-10,12.0
2022-06-11,18.0
2022-06-12,9.0
2022-06-13,8.0
2022-06-14,12.0
2022-06-15,7.0
2022-06-16,13.0
2022-06-17,17.0
2022-06-18,11.0
2022-06-19,8.0
2022-06-20,18.0
2022-06-21,15.0
2022-06-22,14.0
2022-06-23,20.0
2022-06-24,19.0
2022-06-25,16.0
2022-06-26,8.0
2022-06-27,10.0
2022-06-28,16.0
2022-06-29,15.0
2022-06-30,11.0
2022-07-01,8.0
2022-07-02,12.0
2022-07-03,10.0
2022-07-04,17.0
2022-07-05,21.0
2022-07-06,11.0
2022-07-07,5.0
2022-07-08,27.0
2022-07-09,10.0
2022-07-10,6.0
2022-07-11,12.0
2022-07-12,14.0
2022-07-13,11.0
2022-07-14,10.0
2022-07-15,18.0
2022-07-16,16.0
2022-07-17,10.0
2022-07-18,8.0
2022-07-19,13.0
2022-07-20,18.0
2022-07-21,21.0
2022-07-22,28.0
2022-07-23,19.0
2022-07-24,9.0
2022-07-25,18.0
2022-07-26,13.0
2022-07-27,12.0
2022-07-28,15.0
2022-07-29,19.0
2022-07-30,16.0
2022-07-31,4.0
2022-08-01,12.0
2022-08-02,12.0
2022-08-03,14.0
2022-08-04,12.0
2022-08-05,25.0
2022-08-06,15.0
2022-08-07,3.0
2022-08-08,13.0
2022-08-09,5.0
2022-08-10,8.0
2022-08-11,6.0
2022-08-12,26.0
2022-08-13,17.0
2022-08-14,7.0
2022-08-15,10.0
2022-08-16,8.0
2022-08-17,14.0
2022-08-18,14.0
2022-08-19,8.0
2022-08-20,18.0
2022-08-21,7.0
2022-08-22,10.0
2022-08-23,15.0
2022-08-24,6.0
2022-08-25,12.0
2022-08-26,15.0
2022-08-27,21.0
2022-08-28,8.0
2022-08-29,12.0
2022-08-30,12.0
2022-08-31,13.0
2022-09-01,16.0
2022-09-02,18.0
2022-09-03,12.0
2022-09-04,7.0
2022-09-05,17.0
2022-09-06,13.0
2022-09-07,15.0
2022-09-08,17.0
2022-09-09,14.0
2022-09-10,12.0
2022-09-11,8.0
2022-09-12,5.0
2022-09-13,14.0
2022-09-14,9.0
2022-09-15,10.0
2022-09-16,11.0
2022-09-17,17.0
2022-09-18,7.0
2022-09-19,3.0
2022-09-20,11.0
2022-09-21,22.0
2022-09-22,18.0
2022-09-23,16.0
2022-09-24,12.0
2022-09-25,8.0
2022-09-26,14.0
2022-09-27,15.0
2022-09-28,15.0
2022-09-29,12.0
2022-09-30,15.0
2022-10-01,25.0
2022-10-02,7.0
2022-10-03,11.0
2022-10-04,19.0
2022-10-05,14.0
2022-10-06,11.0
2022-10-07,3.0
2022-10-08,13.0
2022-10-09,7.0
2022-10-10,11.0
2022-10-11,8.0
2022-10-12,9.0
2022-10-13,13.0
2022-10-14,15.0
2022-10-15,11.0
2022-10-16,11.0
2022-10-17,11.0
2022-10-18,12.0
2022-10-19,10.0
2022-10-20,11.0
2022-10-21,18.0
2022-10-22,15.0
2022-10-23,5.0
2022-10-24,15.0
2022-10-25,23.0
2022-10-26,12.0
2022-10-27,17.0
2022-10-28,20.0
2022-10-29,17.0
2022-10-30,2.0
2022-10-31,13.0
2022-11-01,8.0
2022-11-02,8.0
2022-11-03,4.0
2022-11-04,13.0
2022-11-05,11.0
2022-11-06,8.0
2022-11-07,9.0
2022-11-08,12.0
2022-11-09,11.0
2022-11-10,10.0
2022-11-11,16.0
2022-11-12,18.0
2022-11-13,7.0
2022-11-14,15.0
2022-11-15,10.0
2022-11-16,9.0
2022-11-17,12.0
2022-11-18,13.0
2022-11-19,19.0
2022-11-20,16.0
2022-11-21,47.0
2022-11-22,32.0
2022-11-23,40.0
2022-11-24,42.0
2022-11-25,63.0
2022-11-26,53.0
2022-11-27,27.0
2022-11-28,44.0
2022-11-29,41.0
2022-11-30,54.0
2022-12-01,14.0
2022-12-02,23.0
2022-12-03,20.0
2022-12-04,7.0
2022-12-05,14.0
2022-12-06,7.0
2022-12-07,13.0
2022-12-08,13.0
2022-12-09,19.0
2022-12-10,23.0
2022-12-11,8.0
2022-12-12,12.0
2022-12-13,21.0
2022-12-14,11.0
2022-12-15,40.0
2022-12-16,59.0
2022-12-17,61.0
2022-12-18,25.0
2022-12-19,33.0
2022-12-20,52.0
2022-12-21,46.0
2022-12-22,36.0
2022-12-23,55.0
2022-12-24,66.0
2022-12-25,30.0
2022-12-26,44.0
2022-12-27,69.0
2022-12-28,40.0
2022-12-29,55.0
2022-12-30,52.0
2022-12-31,82.0
2023-01-01,5.0
2023-01-02,12.0
2023-01-03,13.0
2023-01-04,14.0
2023-01-05,13.0
2023-01-06,15.0
2023-01-07,13.0
2023-01-08,4.0
2023-01-09,8.0
2023-01-10,12.0
2023-01-11,17.0
2023-01-12,10.0
2023-01-13,12.0
2023-01-14,21.0
2023-01-15,4.0
2023-01-16,13.0
2023-01-17,16.0
2023-01-18,12.0
2023-01-19,14.0
2023-01-20,21.0
2023-01-21,10.0
2023-01-22,0.0
2023-01-23,10.0
2023-01-24,15.0
2023-01-25,6.0
2023-01-26,16.0
2023-01-27,11.0
2023-01-28,8.0
2023-01-29,16.0
2023-01-30,11.0
2023-01-31,15.0
2023-02-01,14.0
2023-02-02,15.0
2023-02-03,23.0
2023-02-04,16.0
2023-02-05,8.0
2023-02-06,13.0
2023-02-07,6.0
2023-02-08,4.0
2023-02-09,12.0
2023-02-10,15.0
2023-02-11,24.0
2023-02-12,13.0
2023-02-13,8.0
2023-02-14,56.0
2023-02-15,14.0
2023-02-16,15.0
2023-02-17,19.0
2023-02-18,25.0
2023-02-19,5.0
2023-02-20,15.0
2023-02-21,15.0
2023-02-22,12.0
2023-02-23,16.0
2023-02-24,12.0
2023-02-25,24.0
2023-02-26,13.0
2023-02-27,8.0
2023-02-28,13.0
2023-03-01,36.0
2023-03-02,38.0
2023-03-03,35.0
2023-03-04,49.0
2023-03-05,23.0
2023-03-06,28.0
2023-03-07,41.0
2023-03-08,60.0
2023-03-09,30.0
2023-03-10,29.0
2023-03-11,50.0
2023-03-12,18.0
2023-03-13,19.0
2023-03-14,20.0
2023-03-15,52.0
2023-03-16,11.0
2023-03-17,18.0
2023-03-18,20.0
2023-03-19,10.0
2023-03-20,11.0
2023-03-21,14.0
2023-03-22,9.0
2023-03-23,17.0
2023-03-24,8.0
2023-03-25,22.0
2023-03-26,11.0
2023-03-27,3.0
2023-03-28,12.0
2023-03-29,13.0
2023-03-30,16.0
2023-03-31,15.0
2023-04-01,48.0
2023-04-02,23.0
2023-04-03,23.0
2023-04-04,23.0
2023-04-05,31.0
2023-04-06,29.0
2023-04-07,51.0
2023-04-08,40.0
2023-04-09,19.0
2023-04-10,38.0
2023-04-11,33.0
2023-04-12,28.0
2023-04-13,29.0
2023-04-14,41.0
2023-04-15,38.0
2023-04-16,12.0
2023-04-17,11.0
2023-04-18,23.0
2023-04-19,10.0
2023-04-20,14.0
2023-04-21,9.0
2023-04-22,15.0
2023-04-23,12.0
2023-04-24,21.0
2023-04-25,16.0
2023-04-26,13.0
2023-04-27,13.0
2023-04-28,13.0
2023-04-29,14.0
2023-04-30,13.0
2023-05-01,13.0
2023-05-02,20.0
2023-05-03,13.0
2023-05-04,6.0
2023-05-05,18.0
2023-05-06,17.0
2023-05-07,10.0
2023-05-08,14.0
2023-05-09,8.0
2023-05-10,10.0
2023-05-11,12.0
2023-05-12,9.0
2023-05-13,12.0
2023-05-14,32.0
2023-05-15,11.0
2023-05-16,9.0
2023-05-17,8.0
2023-05-18,14.0
2023-05-19,12.0
2023-05-20,11.0
2023-05-21,7.0
2023-05-22,6.0
2023-05-23,24.0
2023-05-24,20.0
2023-05-25,14.0
2023-05-26,22.0
2023-05-27,20.0
2023-05-28,6.0
2023-05-29,13.0
2023-05-30,23.0
2023-05-31,13.0
2023-06-01,7.0
2023-06-02,11.0
2023-06-03,29.0
2023-06-04,4.0
2023-06-05,12.0
2023-06-06,10.0
2023-06-07,8.0
2023-06-08,6.0
2023-06-09,15.0
2023-06-10,17.0
2023-06-11,9.0
2023-06-12,13.0
2023-06-13,22.0
2023-06-14,6.0
2023-06-15,10.0
2023-06-16,15.0
2023-06-17,15.0
2023-06-18,6.0
2023-06-19,19.0
2023-06-20,13.0
2023-06-21,12.0
2023-06-22,19.0
2023-06-23,18.0
2023-06-24,14.0
2023-06-25,10.0
2023-06-26,16.0
2023-06-27,11.0
2023-06-28,11.0
2023-06-29,11.0
2023-06-30,18.0
2023-07-01,17.0
2023-07-02,8.0
2023-07-03,8.0
2023-07-04,27.0
2023-07-05,7.0
2023-07-06,20.0
2023-07-07,16.0
2023-07-08,12.0
2023-07-09,8.0
2023-07-10,18.0
2023-07-11,15.0
2023-07-12,16.0
2023-07-13,11.0
2023-07-14,8.0
2023-07-15,12.0
2023-07-16,7.0
2023-07-17,18.0
2023-07-18,8.0
2023-07-19,14.0
2023-07-20,11.0
2023-07-21,23.0
2023-07-22,13.0
2023-07-23,12.0
2023-07-24,11.0
2023-07-25,22.0
2023-07-26,9.0
2023-07-27,6.0
2023-07-28,10.0
2023-07-29,23.0
2023-07-30,6.0
2023-07-31,18.0
2023-08-01,9.0
2023-08-02,14.0
2023-08-03,18.0
2023-08-04,16.0
2023-08-05,12.0
2023-08-06,10.0
2023-08-07,12.0
2023-08-08,17.0
2023-08-09,34.0
2023-08-10,18.0
2023-08-11,17.0
2023-08-12,9.0
2023-08-13,10.0
2023-08-14,10.0
2023-08-15,13.0
2023-08-16,16.0
2023-08-17,12.0
2023-08-18,17.0
2023-08-19,18.0
2023-08-20,5.0
2023-08-21,19.0
2023-08-22,22.0
2023-08-23,3.0
2023-08-24,16.0
2023-08-25,16.0
2023-08-26,18.0
2023-08-27,9.0
2023-08-28,17.0
2023-08-29,18.0
2023-08-30,19.0
2023-08-31,10.0
2023-09-01,25.0
2023-09-02,25.0
2023-09-03,11.0
2023-09-04,15.0
2023-09-05,11.0
2023-09-06,18.0
2023-09-07,10.0
2023-09-08,13.0
2023-09-09,19.0
2023-09-10,8.0
2023-09-11,10.0
2023-09-12,8.0
2023-09-13,18.0
2023-09-14,15.0
2023-09-15,13.0
2023-09-16,14.0
2023-09-17,10.0
2023-09-18,14.0
2023-09-19,20.0
2023-09-20,9.0
2023-09-21,15.0
2023-09-22,19.0
2023-09-23,13.0
2023-09-24,4.0
2023-09-25,17.0
2023-09-26,11.0
2023-09-27,16.0
2023-09-28,12.0
2023-09-29,8.0
2023-09-30,21.0
2023-10-01,10.0
2023-10-02,27.0
2023-10-03,17.0
2023-10-04,16.0
2023-10-05,15.0
2023-10-06,22.0
2023-10-07,26.0
2023-10-08,4.0
2023-10-09,32.0
2023-10-10,10.0
2023-10-11,13.0
2023-10-12,9.0
2023-10-13,23.0
2023-10-14,24.0
2023-10-15,2.0
2023-10-16,13.0
2023-10-17,13.0
2023-10-18,12.0
2023-10-19,5.0
2023-10-20,11.0
2023-10-21,14.0
2023-10-22,3.0
2023-10-23,9.0
2023-10-24,25.0
2023-10-25,12.0
2023-10-26,15.0
2023-10-27,7.0
2023-10-28,21.0
2023-10-29,4.0
2023-10-30,14.0
2023-10-31,12.0
2023-11-01,14.0
2023-11-02,19.0
2023-11-03,22.0
2023-11-04,28.0
2023-11-05,6.0
2023-11-06,15.0
2023-11-07,13.0
2023-11-08,13.0
2023-11-09,7.0
2023-11-10,11.0
2023-11-11,8.0
2023-11-12,14.0
2023-11-13,11.0
2023-11-14,19.0
2023-11-15,10.0
2023-11-16,14.0
2023-11-17,17.0
2023-11-18,16.0
2023-11-19,8.0
2023-11-20,53.0
2023-11-21,47.0
2023-11-22,33.0
2023-11-23,31.0
2023-11-24,55.0
2023-11-25,59.0
2023-11-26,40.0
2023-11-27,43.0
2023-11-28,61.0
2023-11-29,47.0
2023-11-30,52.0
2023-12-01,10.0
2023-12-02,11.0
2023-12-03,7.0
2023-12-04,7.0
2023-12-05,11.0
2023-12-06,13.0
2023-12-07,16.0
2023-12-08,20.0
2023-12-09,15.0
2023-12-10,7.0
2023-12-11,12.0
2023-12-12,18.0
2023-12-13,21.0
2023-12-14,9.0
2023-12-15,57.0
2023-12-16,78.0
2023-12-17,38.0
2023-12-18,56.0
2023-12-19,61.0
2023-12-20,53.0
2023-12-21,46.0
2023-12-22,67.0
2023-12-23,78.0
2023-12-24,37.0
2023-12-25,45.0
2023-12-26,62.0
2023-12-27,45.0
2023-12-28,42.0
2023-12-29,52.0
2023-12-30,65.0
2023-12-31,38.0
